ticket_sub_type_id,ticket_sub_type_code,ticket_sub_type_name,ticket_sub_type_name_kannada,ticket_type_id,status,notes,deleted_status,created_by,created_date,updated_by,updated_date,sync_updated_date
1,AD,Adult,"&#1454, &#4564, &#1454, &#4564",1,ACTIVE,Adult,0,1,8/3/2014 0:05,1,8/20/2014 20:37,8/20/2014 20:37
2,CH,Child,"&#1454, &#4564, &#1454, &#4564",1,ACTIVE,Child,0,1,8/3/2014 0:05,1,8/20/2014 20:37,8/20/2014 20:37
3,SC,Sr. Citizen,"&#1454, &#4564, &#1454, &#4564",1,ACTIVE,Sr. Citizen,0,1,8/3/2014 0:05,1,8/20/2014 20:37,8/20/2014 20:37
4,HW,Heavy Weight,"&#1454, &#4564, &#1454, &#4564",2,ACTIVE,Heavy Weight,0,1,8/3/2014 0:05,1,8/20/2014 20:37,8/20/2014 20:37
5,LW,Light Weight,"&#1454, &#4564, &#1454, &#4564",2,ACTIVE,Light Weight,0,1,8/3/2014 0:05,1,8/20/2014 20:37,8/20/2014 20:37
6,NP,News Paper,"&#1454, &#4564, &#1454, &#4564",2,ACTIVE,News Paper,0,1,8/3/2014 0:05,1,8/20/2014 20:37,8/20/2014 20:37
7,TE,TV Electrical ,"&#1454, &#4564, &#1454, &#4564",2,ACTIVE,TV Electrical ,0,1,8/3/2014 0:05,1,8/20/2014 20:37,8/20/2014 20:37
8,PB,Pet Bird,"&#1454, &#4564, &#1454, &#4564",2,ACTIVE,Pet Bird,0,1,8/3/2014 0:05,1,8/20/2014 20:37,8/20/2014 20:37
9,PD,Pet Dog,"&#1454, &#4564, &#1454, &#4564",2,ACTIVE,Pet Dog,0,1,8/3/2014 0:05,1,8/20/2014 20:37,8/20/2014 20:37
10,SR,Status Report,"&#1454, &#4564, &#1454, &#4564",5,ACTIVE,Status Report,0,1,8/3/2014 0:05,1,9/3/2014 12:54,9/3/2014 12:54
11,IR,Inspection Report,"&#1454, &#4564, &#1454, &#4564",5,ACTIVE,Inspection Report,0,1,8/3/2014 0:05,1,9/3/2014 12:54,9/3/2014 12:54
12,BK,Book Case,"&#1454, &#4564, &#1454, &#4564",5,ACTIVE,Inspection Report,0,1,8/3/2014 0:05,1,9/3/2014 12:54,9/3/2014 12:54
13,SL,Stage Close,"&#1454, &#4564, &#1454, &#4564",7,ACTIVE,Stage Close,0,1,12/25/2014 15:01,1,9/3/2014 12:54,9/3/2014 12:54
14,TL,Trip Close,"&#1454, &#4564, &#1454, &#4564",7,ACTIVE,Trip Close,0,1,12/25/2014 15:01,1,9/3/2014 12:54,9/3/2014 12:54
15,TC,Trip Cancel,"&#1454, &#4564, &#1454, &#4564",7,ACTIVE,Trip Cancel,0,1,12/25/2014 15:01,1,9/3/2014 12:54,9/3/2014 12:54
16,PA,Pass,"&#1454, &#4564, &#1454, &#4564",4,ACTIVE,Pass,0,1,12/25/2014 15:01,1,9/3/2014 12:54,9/3/2014 12:54
17,DP,Daily Pass,"&#1454, &#4564, &#1454, &#4564",4,ACTIVE,Daily Pass,0,1,12/25/2014 15:01,1,9/3/2014 12:54,9/3/2014 12:54
18,MP,Monthly Pass,"&#1454, &#4564, &#1454, &#4564",4,ACTIVE,Monthly Pass,0,1,12/25/2014 15:01,1,9/3/2014 12:54,9/3/2014 12:54
19,SP,Student Pass,"&#1454, &#4564, &#1454, &#4564",4,ACTIVE,Student Pass,0,1,12/25/2014 15:01,1,9/3/2014 12:54,9/3/2014 12:54
20,ST,Special Pass Ticket,"&#1454, &#4564, &#1454, &#4564",7,ACTIVE,Special Pass Ticket,0,1,12/25/2014 15:01,1,3/22/2016 15:00,3/22/2016 15:00
21,TT,Toll Pass Ticket,"&#1454, &#4564, &#1454, &#4564",8,ACTIVE,Toll Pass Ticket,0,1,12/25/2014 15:01,1,3/22/2016 15:01,3/22/2016 15:01
22,TS,Trip Start,"&#1454, &#4564, &#1454, &#4564",7,ACTIVE,Trip Start,0,1,4/19/2016 11:38,1,4/19/2016 11:38,4/19/2016 11:38
